CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2023-01-08 02:59:50.8510174,C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Device Management.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Device Management.evtx,69632,7F1037CA049567FF818B09D35D1A3DE0EF6CD614,True,2022-12-11 06:32:29.2675482,2023-01-08 01:15:03.4844508,2023-01-08 01:15:03.4844508,00:00:00.0156280
2023-01-08 02:59:50.8666427,C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-ShimEngine%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-ShimEngine%4Operational.evtx,69632,0F9DB8FA0F754A23A1B67A65AFF744F77342A96D,True,2022-12-11 06:32:29.2831594,2023-01-08 01:06:16.1822095,2023-01-08 01:06:16.1822095,00:00:00
2023-01-08 02:59:50.8822639,C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx,1118208,C6267F4220EAAAF8D0FFE6E5C7F8A7555EB7AC1A,True,2022-12-11 06:32:29.2831594,2023-01-08 01:06:16.1822095,2023-01-08 01:06:16.1822095,00:00:00
2023-01-08 02:59:50.8822639,C:\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx,69632,10F4487DBFE5A95D1CBFBD80A350071105389B13,True,2022-12-10 22:33:01.9805389,2023-01-08 01:17:14.7490541,2023-01-08 01:17:14.7490541,00:00:00
2023-01-08 02:59:50.9291391,C:\Windows\System32\winevt\logs\Microsoft-Windows-LiveId%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-LiveId%4Operational.evtx,1052672,057A2D5E142DC457CDCA6F3528A9D2A969B0ABF4,True,2022-12-10 22:32:53.2934303,2023-01-08 01:05:48.3956576,2023-01-08 01:05:48.3956576,00:00:00.0156228
2023-01-08 02:59:50.9447672,C:\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx,69632,694A860961B947957B148B9B68C4D9F573C2A7F4,True,2022-12-10 22:33:00.3159011,2023-01-08 01:06:18.1361860,2023-01-08 01:06:18.1361860,00:00:00
2023-01-08 02:59:50.9447672,C:\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx,69632,73D2396FC46147D08ACC8B4E59160ED48A342957,True,2022-12-11 06:32:29.6269319,2023-01-08 01:06:17.2608277,2023-01-08 01:06:17.2608277,00:00:00
2023-01-08 02:59:50.9603869,C:\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4Operational.evtx,1118208,0C0905CC1DC3A1EDA838D54FEF28ECF566F57BAD,True,2022-12-11 06:32:29.2987948,2023-01-08 01:06:16.2134734,2023-01-08 01:06:16.2134734,00:00:00
2023-01-08 02:59:50.9760136,C:\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4WHC.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4WHC.evtx,69632,F30E66ED269D7AFB7309DAD6B1E12702BCE00FEA,True,2022-12-11 06:32:29.2987948,2023-01-08 01:06:16.1978390,2023-01-08 01:06:16.1978390,00:00:00
2023-01-08 02:59:50.9760136,C:\Windows\System32\winevt\logs\Microsoft-Windows-Partition%4Diagnostic.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Partition%4Diagnostic.evtx,69632,FC1503F10C6987341629972035924F7051A48E0E,True,2022-12-11 06:32:29.2987948,2023-01-08 01:06:16.1978390,2023-01-08 01:06:16.1978390,00:00:00
2023-01-08 02:59:51.2416323,C:\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx,6361088,AF07806C0DA08FEB73BD952956B210B93E38ECE2,True,2022-12-10 22:33:37.3263720,2023-01-08 02:19:55.8133143,2023-01-08 02:19:55.8133143,00:00:00.0312439
2023-01-08 02:59:51.2572567,C:\Windows\System32\winevt\logs\Microsoft-Windows-Privacy-Auditing%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Privacy-Auditing%4Operational.evtx,69632,CDBD8E95A5476DEFF6804DCD523732F60E2CDDB7,True,2022-12-10 22:33:01.9096957,2023-01-08 01:07:10.2831940,2023-01-08 01:07:10.2831940,00:00:00
2023-01-08 02:59:51.2728816,C:\Windows\System32\winevt\logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,1052672,F0A738796DD8CD7615B1C7FED529E6D4E602827E,True,2022-12-10 22:33:00.8087063,2023-01-08 01:06:36.2231586,2023-01-08 01:06:36.2231586,00:00:00
2023-01-08 02:59:51.2885066,C:\Windows\System32\winevt\logs\Microsoft-Windows-RemoteDesktopServices-RdpCoreTS%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-RemoteDesktopServices-RdpCoreTS%4Operational.evtx,1052672,97E33FA5DB3CEFFC09AFA7EA13E5F66E8A913804,True,2022-12-10 22:33:04.0898063,2023-01-08 01:16:05.8738998,2023-01-08 01:16:05.8738998,00:00:00
2023-01-08 02:59:51.3041346,C:\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx,69632,6E40AFC67F4ECC8101C2233F3358BE363752BDF8,True,2022-12-10 22:34:51.5381051,2023-01-08 01:08:18.3928948,2023-01-08 01:08:18.3928948,00:00:00
2023-01-08 02:59:51.3197597,C:\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-DeploymentProvider%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-DeploymentProvider%4Operational.evtx,69632,0AEC57B6581FE04EB2B478283DBE209E8F3A62F7,True,2022-12-10 22:32:55.7777206,2023-01-08 01:06:23.4505931,2023-01-08 01:06:23.4505931,00:00:00
2023-01-08 02:59:51.3197597,C:\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MgmtProvider%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MgmtProvider%4Operational.evtx,69632,F2A212F52B1B001CDC1452AB4F5AF626AE7DB8AC,True,2022-12-10 22:33:14.7722369,2023-01-08 01:06:54.0952429,2023-01-08 01:06:54.0952429,00:00:00
2023-01-08 02:59:51.3666317,C:\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MultiMachine%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MultiMachine%4Operational.evtx,1052672,D14CA1EB223E73A76441847AB330F80F72C137D3,True,2022-12-10 22:33:07.2301516,2023-01-08 01:06:46.9386880,2023-01-08 01:06:46.9386880,00:00:00
2023-01-08 02:59:51.4135076,C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4AppDefaults.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4AppDefaults.evtx,1052672,258E561EB1EBE67F1BEFC78117795ED327E4300F,True,2022-12-10 22:33:00.8316827,2023-01-08 01:06:33.8903584,2023-01-08 01:06:33.8903584,00:00:00.0156274
2023-01-08 02:59:51.4447584,C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4Operational.evtx,1052672,80935B2C10EAD8A86D9D7A67CFD93468B7318A08,True,2022-12-10 22:33:00.8316827,2023-01-08 01:05:44.6492726,2023-01-08 01:05:44.6492726,00:00:00.0156294
2023-01-08 02:59:51.4603793,C:\Windows\System32\winevt\logs\Microsoft-Windows-ShellCommon-StartLayoutPopulation%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ShellCommon-StartLayoutPopulation%4Operational.evtx,69632,60699B93AC5F6A723FEDD9012526D98AEF9F563A,True,2022-12-10 22:33:08.3389124,2023-01-08 01:06:42.5007667,2023-01-08 01:06:42.5007667,00:00:00
2023-01-08 02:59:51.4760719,C:\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Connectivity.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Connectivity.evtx,69632,D6EA3E473742E7BF99CCFA9D27917D482A66D471,True,2022-12-11 06:32:30.8768933,2023-01-08 01:06:17.2139338,2023-01-08 01:06:17.2139338,00:00:00
2023-01-08 02:59:51.4916318,C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBClient%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SMBClient%4Operational.evtx,69632,44F8077AF26C1DC432E1C359D8850FDA69E2087D,True,2022-12-11 06:32:30.8768933,2022-12-11 06:32:42.6269141,2022-12-11 06:32:42.6269141,00:00:00
2023-01-08 02:59:51.5072540,C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Operational.evtx,69632,ABF9FE37F2DF54F7FF5F3412BFE85839B2D1A3AC,True,2022-12-11 06:32:29.8300182,2023-01-08 01:06:19.3554256,2023-01-08 01:06:19.3554256,00:00:00
2023-01-08 02:59:51.5385030,C:\Windows\System32\winevt\logs\Microsoft-Windows-StateRepository%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-StateRepository%4Operational.evtx,1118208,2A296FE4966513FAAEE361F17A050B58C0AB6104,True,2022-12-11 06:32:29.8925600,2023-01-08 01:06:18.1361860,2023-01-08 01:06:18.1361860,00:00:00
2023-01-08 02:59:51.5541300,C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx,69632,88B2D32CA6F7CF202E04AAEDE748B8AFCFD97804,True,2022-12-11 06:32:29.2831594,2023-01-08 01:06:16.1822095,2023-01-08 01:06:16.1822095,00:00:00.0156270
2023-01-08 02:59:51.5697553,C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx,69632,F1D86831F4263D288B50770EDEAE13A08AB08F69,True,2022-12-11 06:32:29.2831594,2023-01-08 01:06:16.1822095,2023-01-08 01:06:16.1822095,00:00:00
2023-01-08 02:59:51.5697553,C:\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-Driver%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-Driver%4Operational.evtx,69632,A213CA5F47471B005848FFA350862D1A3C03D4D7,True,2022-12-11 06:32:29.2987948,2023-01-08 01:06:16.1978390,2023-01-08 01:06:16.1978390,00:00:00
2023-01-08 02:59:51.6010033,C:\Windows\System32\winevt\logs\Microsoft-Windows-Store%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Store%4Operational.evtx,69632,444A5D387CBFE5E1F28371E9C872270D83D0003E,True,2022-12-10 22:32:57.7307209,2023-01-08 01:06:40.2817979,2023-01-08 01:06:40.2817979,00:00:00
2023-01-08 02:59:51.6010033,C:\Windows\System32\winevt\logs\Microsoft-Windows-Storsvc%4Diagnostic.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Storsvc%4Diagnostic.evtx,69632,EB2700003F30F26EDE38253FEAC92EC1C3328579,True,2022-12-10 22:43:47.8222676,2023-01-08 02:07:31.6144982,2023-01-08 02:07:31.6144982,00:00:00
2023-01-08 02:59:51.6947500,C:\Windows\System32\winevt\logs\Microsoft-Windows-Sysmon%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Sysmon%4Operational.evtx,2166784,F366B4DEBD28EC946F3AD0725FCF6E29DD3FD9C6,True,2023-01-08 01:09:03.1419099,2023-01-08 01:23:11.5146780,2023-01-08 01:23:11.5146780,00:00:00
2023-01-08 02:59:51.8666252,C:\Windows\System32\winevt\logs\Microsoft-Windows-SystemDataArchiver%4Diagnostic.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SystemDataArchiver%4Diagnostic.evtx,4263936,6D98C2599631EE0DEB49A62E0A756F286106427E,True,2022-12-10 22:34:52.7412649,2023-01-08 02:41:19.7917732,2023-01-08 02:41:19.7917732,00:00:00.0156281
2023-01-08 02:59:51.8666252,C:\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Maintenance.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Maintenance.evtx,69632,6AB50732EBC49877A225074E54072C6CBC006EB6,True,2022-12-11 06:32:29.8925600,2023-01-08 01:17:03.7331361,2023-01-08 01:17:03.7331361,00:00:00
2023-01-08 02:59:51.8822463,C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx,69632,0FF7B32A12D9D2F1C186666CBA5F6E82F20B5684,True,2022-12-11 06:32:29.2675482,2023-01-08 01:06:16.2134734,2023-01-08 01:06:16.2134734,00:00:00
2023-01-08 02:59:51.8822463,C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Admin.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Admin.evtx,69632,313A72ED021897744948340F10DEE4D36B3AF301,True,2022-12-10 22:33:03.7773270,2023-01-08 01:06:32.7495992,2023-01-08 01:06:32.7495992,00:00:00
2023-01-08 02:59:51.8978717,C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx,69632,7439B52CA4CF48994CDBC8A3858083EFD1FD11D9,True,2022-12-10 22:33:03.7773270,2023-01-08 01:06:16.2134734,2023-01-08 01:06:16.2134734,00:00:00
2023-01-08 02:59:51.9134964,C:\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx,1052672,82A8AD54601ADC60A6F51E2A46E2FB6083D6AD1C,True,2022-12-11 06:32:29.8300182,2023-01-08 01:06:18.1361860,2023-01-08 01:06:18.1361860,00:00:00
2023-01-08 02:59:51.9447495,C:\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,69632,3218DE67FE67EB6C1ECD591D1DE5FADB68805AAC,True,2022-12-11 06:32:29.8925600,2023-01-08 01:06:18.1361860,2023-01-08 01:06:18.1361860,00:00:00.0156268
2023-01-08 02:59:51.9603730,C:\Windows\System32\winevt\logs\Microsoft-Windows-User Device Registration%4Admin.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-User Device Registration%4Admin.evtx,69632,0382196BF8B4048B58269FA149929EBD7B31E003,True,2022-12-11 06:32:29.5331709,2023-01-08 01:06:40.2505464,2023-01-08 01:06:40.2505464,00:00:00
2023-01-08 02:59:52.1478708,C:\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx,69632,E6DF10F75F7175E90848A7F0C869BFC32D63CC9B,True,2022-12-11 06:32:29.8925600,2023-01-08 01:06:33.7809683,2023-01-08 01:06:33.7809683,00:00:00
2023-01-08 02:59:52.1634935,C:\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx,69632,CE7BCB758BEE4434211FFDC0CA9736E2B44E74C2,True,2022-12-11 06:32:29.2675482,2023-01-08 01:10:48.5157510,2023-01-08 01:10:48.5157510,00:00:00
2023-01-08 02:59:52.1634935,C:\Windows\System32\winevt\logs\Microsoft-Windows-VolumeSnapshot-Driver%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-VolumeSnapshot-Driver%4Operational.evtx,69632,B29F747D24E69A5514D11044BC5B2123718E5AEF,True,2022-12-11 06:32:29.3144274,2023-01-08 01:06:16.1978390,2023-01-08 01:06:16.1978390,00:00:00
2023-01-08 02:59:52.1791235,C:\Windows\System32\winevt\logs\Microsoft-Windows-Wcmsvc%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Wcmsvc%4Operational.evtx,69632,356A7A8B9661013A34FFDC760F412AEFAB930E1A,True,2022-12-11 06:32:29.8925600,2023-01-08 01:06:17.2764600,2023-01-08 01:06:17.2764600,00:00:00
2023-01-08 02:59:52.1791235,C:\Windows\System32\winevt\logs\Microsoft-Windows-WebAuthN%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WebAuthN%4Operational.evtx,69632,A4A3DB18C048F3AAC34DA6F65571162CF5661DE2,True,2022-12-11 06:32:29.8925600,2023-01-08 01:06:16.1822095,2023-01-08 01:06:16.1822095,00:00:00
2023-01-08 02:59:52.1947427,C:\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx,69632,99E9D88CBD65C298F8183A9A53E1A5BF37CDD435,True,2023-01-08 01:06:29.0302170,2023-01-08 01:06:29.0302170,2023-01-08 01:06:29.0302170,00:00:00
2023-01-08 02:59:52.2416188,C:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1052672,1D45EEF5E5BECC06D93600A9172097C82089B4E7,True,2022-12-11 06:32:29.8300182,2023-01-08 01:06:09.2249240,2023-01-08 01:06:09.2249240,00:00:00.0156252
2023-01-08 02:59:52.2572457,C:\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx,69632,DEB5BABCB7C89B73A05C57C4454DB314F92EFA62,True,2022-12-10 22:32:56.3870150,2023-01-08 01:06:33.4684190,2023-01-08 01:06:33.4684190,00:00:00
2023-01-08 02:59:52.2728716,C:\Windows\System32\winevt\logs\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx,69632,227A7AA2E6ADD95E75E07710C8E7572EC6ED6888,True,2022-12-10 22:33:00.3159011,2023-01-08 01:05:04.6705544,2023-01-08 01:05:04.6705544,00:00:00.0156259
2023-01-08 02:59:52.2884937,C:\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx,1052672,3E8099DCD3721F54DD3D9D1434E23098CB472110,True,2022-12-10 22:32:54.3559074,2023-01-08 01:05:33.7699966,2023-01-08 01:05:33.7699966,00:00:00
2023-01-08 02:59:52.3041200,C:\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx,69632,0F0B7712EC1C9B871F29C00F2362FEB79279FF6B,True,2022-12-11 06:32:29.5175577,2023-01-08 01:06:16.1822095,2023-01-08 01:06:16.1822095,00:00:00
2023-01-08 02:59:52.3197437,C:\Windows\System32\winevt\logs\Microsoft-Windows-WMI-Activity%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WMI-Activity%4Operational.evtx,1052672,08A83C842B33ABC7ECEB8215D7F3632FAF193AA0,True,2022-12-11 06:32:31.0018985,2023-01-08 01:06:23.4505931,2023-01-08 01:06:23.4505931,00:00:00
2023-01-08 02:59:52.3666160,C:\Windows\System32\winevt\logs\Security.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Security.evtx,1118208,26BF2D7EB130D179F0CA1C514F52A94DE7EA898A,True,2022-12-11 06:32:29.2519020,2023-01-08 01:05:28.4251542,2023-01-08 01:05:28.4251542,00:00:00
2023-01-08 02:59:52.3978641,C:\Windows\System32\winevt\logs\System.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\System.evtx,1118208,D43356442992DE179148F3A4D27C99AA87FFD858,True,2022-12-11 06:32:29.2362842,2023-01-08 01:06:16.0884121,2023-01-08 01:06:16.0884121,00:00:00.0156240
2023-01-08 02:59:52.4291128,C:\Windows\System32\winevt\logs\Windows PowerShell.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Windows PowerShell.evtx,1118208,D9B089C0BA8F220FA0BF2E3A1D7F90017A410E53,True,2022-12-11 06:32:29.2519020,2023-01-08 01:08:43.0960134,2023-01-08 01:08:43.0960134,00:00:00
2023-01-08 02:59:52.4447400,C:\Windows\System32\WDI\LogFiles\WdiContextLog.etl.003,C:\logs\kape_out\C\Windows\System32\WDI\LogFiles\WdiContextLog.etl.003,49152,B0BA7C73B916DC9E2CE8FFC3D888105AC1EED035,True,2022-12-10 22:44:40.8206930,2023-01-08 01:05:14.2524179,2023-01-08 01:05:14.2524179,00:00:00
2023-01-08 02:59:52.4447400,C:\Windows\System32\LogFiles\WMI\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl,131072,D7642374012C1AAAD531978FEDD3D314497E6A9E,True,2022-12-11 06:32:21.8613566,2023-01-08 01:05:14.2524179,2023-01-08 01:05:14.2524179,00:00:00
2023-01-08 02:59:52.4447400,C:\Windows\System32\LogFiles\WMI\NtfsLog.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\NtfsLog.etl,4096,13ACE92305A36CCB484EADDC9089CB48029DE0F2,True,2022-12-11 06:32:21.8613566,2023-01-08 01:05:14.2524179,2023-01-08 01:05:14.2524179,00:00:00
2023-01-08 02:59:54.3822071,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderApiLogger.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderApiLogger.etl,48581800,3DAFBD50CD11EED9D5D6A60D3D20AA281947D222,True,2023-01-08 01:03:15.8199697,2023-01-08 01:05:21.4876459,2023-01-08 01:05:21.4876459,00:00:00.2187482
2023-01-08 02:59:54.3822071,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderAuditLogger.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderAuditLogger.etl,36576,00543E3786C78B3500D9184EAB7077A78D0479A0,True,2023-01-08 01:05:14.2524179,2023-01-08 01:05:21.4876459,2023-01-08 01:05:21.4876459,00:00:00
2023-01-08 02:59:54.3822071,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl,72,B67E35FCBBA192E36E200F1F8CBC75A108171410,True,2022-12-11 06:32:21.8613566,2023-01-08 01:07:17.3926863,2023-01-08 01:07:17.3926863,00:00:00
2023-01-08 02:59:54.3978349,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagtrack-Listener.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagtrack-Listener.etl,72,2E16A032BC48C1F93A8A7C5F73466783E4F24717,True,2022-12-10 22:33:02.0815819,2023-01-08 01:05:18.4876476,2023-01-08 01:05:18.4876476,00:00:00.0156278
2023-01-08 02:59:54.3978349,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-Application.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-Application.etl,72,566AEB7A49C1D06F00F036AE1DBB2F5CC0B7D8C2,True,2022-12-11 06:32:21.8613566,2023-01-08 01:05:16.0188981,2023-01-08 01:05:16.0188981,00:00:00
2023-01-08 02:59:54.3978349,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventlog-Security.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventlog-Security.etl,72,0D0E47938F6E00166E7352732DDFB7C610F44DB2,True,2023-01-08 01:05:14.2524179,2023-01-08 01:05:16.0188981,2023-01-08 01:05:16.0188981,00:00:00
2023-01-08 02:59:54.4134604,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl,72,F2BA81DC8B83D0FB094A913A778B1B1441BBCAAE,True,2022-12-11 06:32:21.8613566,2023-01-08 01:05:16.0032719,2023-01-08 01:05:16.0032719,00:00:00
2023-01-08 02:59:54.4447064,C:\Windows\AppCompat\Programs\Amcache.hve,C:\logs\kape_out\C\Windows\AppCompat\Programs\Amcache.hve,786432,F08BB3D91137087B99547ABAC72397073CD576F7,True,2022-12-10 22:32:54.0590208,2023-01-08 01:04:57.4199203,2023-01-08 01:04:57.4199203,00:00:00
2023-01-08 02:59:54.4447064,C:\Windows\AppCompat\Programs\Amcache.hve.LOG1,C:\logs\kape_out\C\Windows\AppCompat\Programs\Amcache.hve.LOG1,199680,CCDF1C35EE47D47B89B443AB2EA5D10EF89A7188,True,2022-12-10 22:32:54.0590208,2022-12-10 22:32:54.0590208,2022-12-10 22:32:54.0590208,00:00:00
2023-01-08 02:59:54.4759589,C:\Windows\AppCompat\Programs\Amcache.hve.LOG2,C:\logs\kape_out\C\Windows\AppCompat\Programs\Amcache.hve.LOG2,131072,29DD03B2DA105129BDF611CA2D21D35B67A63934,True,2022-12-10 22:32:54.0590208,2022-12-10 22:32:54.0590208,2022-12-10 22:32:54.0590208,00:00:00
